step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
32,1.3522913455963135,1.3516695499420166,0.09715501964092255,0.0064,0.6526666879653931,False,1024.0,1024.0,16,0.010271011851727962,0.0007125581614673138,0.00038987165316939354,HUST_3-6|HUST_8-1|HUST_9-7|HUST_1-4|HUST_2-6|HUST_4-4|HUST_3-6|HUST_4-6|HUST_9-3|HUST_7-1|HUST_2-3|HUST_8-2|HUST_10-8|HUST_5-6|HUST_5-6|HUST_1-8,556|391|1370|1095|358|1186|1058|621|828|455|946|1447|386|579|1281|793,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,121,128,128,0.8125755631313137,1.0767023232323223,-2.3714962005615234,0.9443107843399048,-0.77880859375,-0.59912109375,0.8146464228630066,0.892482578754425,0.522930920124054,0.8574886322021484,0.5278126001358032,0.8521614670753479,0.0,79.88330078125,3392.0,0.0001,,12.125810259021819,,
33,1.306433916091919,1.3058428764343262,0.08955048024654388,0.0066,0.6045591831207275,False,1024.0,1024.0,16,0.010344360023736954,0.0007328656502068043,0.0004095993936061859,HUST_4-4|HUST_6-1|HUST_7-4|HUST_2-3|HUST_10-8|HUST_4-1|HUST_10-1|HUST_7-4|HUST_6-2|HUST_10-4|HUST_3-5|HUST_5-3|HUST_2-6|HUST_4-4|HUST_9-7|HUST_8-1,499|551|405|717|402|498|1034|943|508|1183|2043|994|1176|372|827|895,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28,115,128,128,0.8118593181818177,1.0763327550505033,-2.3804879188537598,0.9396712779998779,-0.78466796875,-0.63623046875,0.8136952519416809,0.8888862729072571,0.5179852247238159,0.857207715511322,0.5246206521987915,0.851042628288269,0.0,79.67138671875,3392.0,0.0001,,12.468970902264118,,
34,1.2662981748580933,1.2655470371246338,0.1104687750339508,0.0068,1.3142098188400269,False,1024.0,1024.0,16,0.009708356112241745,0.0006018099375069141,0.0004449952393770218,HUST_2-8|HUST_5-3|HUST_2-3|HUST_4-1|HUST_4-6|HUST_6-2|HUST_2-5|HUST_2-3|HUST_6-5|HUST_6-8|HUST_10-3|HUST_8-7|HUST_8-5|HUST_2-2|HUST_2-3|HUST_10-8,568|1491|1035|1177|845|1470|732|623|517|1071|1464|535|1042|1837|775|704,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,122,128,128,0.812708194444444,1.0605391868686833,-2.369831085205078,0.7414012551307678,-0.7939453125,-0.6376953125,0.8039539456367493,0.9087043404579163,0.5158204436302185,0.8546822667121887,0.5231294631958008,0.8541216254234314,0.0,79.91845703125,3392.0,0.0001,,12.83162095118314,,
35,1.344159483909607,1.3436124324798584,0.07814900577068329,0.007,0.7133849859237671,False,1024.0,1024.0,16,0.011520648840814829,0.0007174257189035416,0.00038850028067827225,HUST_9-7|HUST_8-2|HUST_4-7|HUST_9-1|HUST_5-7|HUST_9-5|HUST_10-2|HUST_9-8|HUST_1-4|HUST_6-4|HUST_8-8|HUST_4-5|HUST_4-6|HUST_9-4|HUST_8-2|HUST_9-2,557|597|687|1108|374|1534|701|1489|303|429|903|661|856|510|1425|454,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,120,128,128,0.8129530303030258,1.0787519469696971,-2.36675763130188,0.9700414538383484,-0.80029296875,-0.65771484375,0.8265963196754456,0.8957991003990173,0.5140544176101685,0.8588939905166626,0.5194651484489441,0.854542076587677,0.0,79.84716796875,3392.0,0.0001,,13.191100999247283,,
36,1.2695178985595703,1.2687861919403076,0.1016286164522171,0.0072,0.590671956539154,False,1024.0,1024.0,16,0.009265313856303692,0.000559770967811346,0.00039951037615537643,HUST_2-6|HUST_10-6|HUST_7-1|HUST_1-2|HUST_4-6|HUST_1-8|HUST_9-4|HUST_4-1|HUST_6-4|HUST_1-4|HUST_1-6|HUST_10-8|HUST_2-6|HUST_10-8|HUST_4-1|HUST_4-1,639|1529|533|1408|551|959|1130|834|877|1195|423|1013|710|408|1621|521,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,122,128,128,0.8139547550505036,1.0575099393939416,-2.354182004928589,0.7033725380897522,-0.85791015625,-0.63427734375,0.8064496517181396,0.9066667556762695,0.5108287930488586,0.8563653826713562,0.5153294205665588,0.8581911325454712,0.0,79.91845703125,3392.0,0.0001,,13.552444285247475,,
37,1.304587483406067,1.3037999868392944,0.10641879588365555,0.0074,0.6739392876625061,False,1024.0,1024.0,16,0.008821400348097086,0.0006944639608263969,0.0004254486411809921,HUST_8-5|HUST_9-5|HUST_6-1|HUST_3-6|HUST_9-8|HUST_2-3|HUST_5-6|HUST_4-7|HUST_8-6|HUST_2-3|HUST_2-5|HUST_6-4|HUST_9-3|HUST_4-7|HUST_7-8|HUST_2-2,588|617|1277|1958|605|913|1881|1058|1380|682|631|1142|518|965|919|1361,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.8115353888888837,1.076000992424241,-2.384554386138916,0.9355064034461975,-0.8779296875,-0.64208984375,0.8149862289428711,0.9113282561302185,0.5070367455482483,0.8580506443977356,0.5123907923698425,0.8559444546699524,0.0,80.09423828125,3392.0,0.0001,,13.92803604900837,,
38,1.3007376194000244,1.3000491857528687,0.0905761569738388,0.0076,0.4248353838920593,False,1024.0,1024.0,16,0.00999397225677967,0.0005966196767985821,0.0004376620054244995,HUST_4-4|HUST_6-1|HUST_8-7|HUST_8-5|HUST_4-7|HUST_9-4|HUST_10-1|HUST_9-5|HUST_7-8|HUST_10-3|HUST_7-4|HUST_4-5|HUST_8-4|HUST_10-4|HUST_5-6|HUST_1-6,1186|617|616|669|636|422|770|1518|1395|734|705|696|1315|453|1070|614,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,128,128,0.8115353888888837,1.0833361313131304,-2.384554386138916,1.0275906324386597,-0.8310546875,-0.69921875,0.8243343234062195,0.9183478951454163,0.5080070495605469,0.8601601123809814,0.5109263062477112,0.856505811214447,0.0,80.09423828125,3392.0,0.0001,,14.30390892131254,,
39,1.2981629371643066,1.2975168228149414,0.08283606171607971,0.0078,0.22964362800121307,False,1024.0,1024.0,16,0.010180021170526743,0.0005592000670731068,0.00036700908094644547,HUST_8-2|HUST_1-4|HUST_10-1|HUST_10-3|HUST_9-1|HUST_9-2|HUST_8-2|HUST_1-8|HUST_6-2|HUST_5-7|HUST_1-2|HUST_9-8|HUST_6-2|HUST_10-3|HUST_1-8|HUST_1-8,444|1092|731|1203|738|565|1414|1167|1192|422|621|773|930|642|1018|1642,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30,115,128,128,0.8139547550505036,1.0716181035353542,-2.354182004928589,0.8804842829704285,-0.8720703125,-0.73388671875,0.8393512964248657,0.924075722694397,0.5047140121459961,0.8584722280502319,0.5072306990623474,0.8567864894866943,0.0,79.67138671875,3392.0,0.0001,,14.645635777153075,,
40,1.2360960245132446,1.235349178314209,0.09335339069366455,0.008,0.6972252726554871,False,1024.0,1024.0,16,0.009869519155472517,0.0007491055876016617,0.00043456628918647766,HUST_8-2|HUST_10-5|HUST_10-4|HUST_4-5|HUST_9-3|HUST_1-2|HUST_6-4|HUST_6-8|HUST_9-4|HUST_3-6|HUST_2-5|HUST_1-8|HUST_9-8|HUST_7-4|HUST_2-5|HUST_9-3,1356|1445|1344|829|931|713|1365|1252|1335|1181|622|1172|1055|732|358|844,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,126,128,128,0.8118593181818177,1.060439626262625,-2.3804879188537598,0.7401513457298279,-0.88525390625,-0.74609375,0.8386586308479309,0.9095785021781921,0.5004769563674927,0.8587534427642822,0.5006689429283142,0.8593159317970276,0.0,80.05908203125,3392.0,0.0001,,15.019127387087792,,
41,1.3087246417999268,1.3080613613128662,0.08089101314544678,0.0082,0.6423166990280151,False,1024.0,1024.0,16,0.009314166381955147,0.0005623758770525455,0.0003871670924127102,HUST_9-2|HUST_4-8|HUST_2-2|HUST_10-3|HUST_9-4|HUST_7-1|HUST_7-8|HUST_1-6|HUST_10-3|HUST_2-8|HUST_2-6|HUST_10-1|HUST_2-6|HUST_9-3|HUST_2-6|HUST_5-3,1466|818|1776|906|596|945|428|305|1473|355|443|1181|881|579|598|890,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,122,128,128,0.8115353888888837,1.0747993106060598,-2.384554386138916,0.9204206466674805,-0.91259765625,-0.72412109375,0.8249508142471313,0.9082674384117126,0.49942198395729065,0.8605824112892151,0.49990129470825195,0.8618500828742981,0.0,79.91845703125,3392.0,0.0001,,15.381660874001682,,
42,1.2948908805847168,1.294276475906372,0.07313849031925201,0.0084,0.295536607503891,False,1024.0,1024.0,16,0.01378724304959178,0.0008860137313604355,0.0004072342999279499,HUST_1-6|HUST_4-5|HUST_1-4|HUST_1-2|HUST_4-7|HUST_9-8|HUST_9-3|HUST_2-2|HUST_4-8|HUST_6-5|HUST_8-7|HUST_1-2|HUST_5-3|HUST_10-6|HUST_8-1|HUST_10-5,325|734|1178|1843|638|1759|1028|2098|538|1475|1072|776|1088|1067|397|1192,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,46,128,128,128,0.8125755631313137,1.0810055479797949,-2.3714962005615234,0.9983327984809875,-0.951171875,-0.72216796875,0.8134235739707947,0.9136645197868347,0.49588608741760254,0.860863983631134,0.4975082278251648,0.8628368377685547,0.0,80.12939453125,3392.0,0.0001,,15.920530240982771,,
43,1.2719922065734863,1.2713367938995361,0.07621033489704132,0.0086,0.6285681128501892,False,1024.0,1024.0,16,0.010240213945508003,0.0007799840532243252,0.00044673867523670197,HUST_9-2|HUST_6-1|HUST_2-5|HUST_6-4|HUST_8-8|HUST_4-1|HUST_8-8|HUST_9-5|HUST_9-5|HUST_8-7|HUST_1-2|HUST_6-8|HUST_10-5|HUST_7-1|HUST_7-8|HUST_6-1,731|1213|697|1033|464|1224|712|1363|458|802|1508|577|947|838|699|787,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,128,128,128,0.8115353888888837,1.0753961515151509,-2.384554386138916,0.9279133081436157,-0.94775390625,-0.75830078125,0.8329926133155823,0.9208419919013977,0.4976993799209595,0.8601601123809814,0.4956001937389374,0.8605824112892151,0.0,80.12939453125,3392.0,0.0001,,16.300417465157807,,
44,1.190374493598938,1.18941330909729,0.10922916978597641,0.0088,1.1632579565048218,False,1024.0,1024.0,16,0.009571789298206568,0.000846560113132,0.0004684086889028549,HUST_8-2|HUST_7-8|HUST_10-5|HUST_6-8|HUST_9-5|HUST_5-3|HUST_10-6|HUST_2-2|HUST_6-1|HUST_6-4|HUST_9-8|HUST_8-4|HUST_7-1|HUST_10-4|HUST_5-7|HUST_3-5,1464|1032|923|1578|813|1806|1554|1865|352|960|1181|1330|634|1309|1062|1647,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,121,128,128,0.8115353888888837,1.052814424242424,-2.384554386138916,0.6444257497787476,-0.9736328125,-0.74365234375,0.8350626826286316,0.9313029646873474,0.49227482080459595,0.8562250137329102,0.4918011426925659,0.8622729182243347,0.0,79.88330078125,3392.0,0.0001,,16.6600996972993,,
45,1.3293111324310303,1.3286583423614502,0.07253041863441467,0.009,0.9673240780830383,False,1024.0,1024.0,16,0.010218814946711063,0.0007645851001143456,0.0004541119560599327,HUST_2-2|HUST_7-8|HUST_5-7|HUST_6-5|HUST_7-4|HUST_9-2|HUST_9-7|HUST_10-5|HUST_10-6|HUST_10-8|HUST_7-8|HUST_3-6|HUST_6-5|HUST_9-8|HUST_9-3|HUST_2-5,1669|1431|683|683|475|1592|612|829|1085|375|1146|837|1070|505|475|467,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23,125,128,128,0.8115353888888837,1.0792971616161602,-2.384554386138916,0.976885974407196,-0.94775390625,-0.75048828125,0.8347864747047424,0.9120579361915588,0.49493375420570374,0.8594565987586975,0.48868393898010254,0.8590345978736877,0.0,80.02392578125,3392.0,0.0001,,17.032021787017584,,
46,1.2518807649612427,1.2511307001113892,0.08152376115322113,0.0092,0.278499960899353,False,1024.0,1024.0,16,0.010160754900425673,0.0008474611677229404,0.0004487619735300541,HUST_8-2|HUST_4-1|HUST_1-2|HUST_10-5|HUST_9-4|HUST_3-5|HUST_1-4|HUST_8-5|HUST_7-8|HUST_8-2|HUST_3-5|HUST_8-2|HUST_9-3|HUST_4-4|HUST_1-6|HUST_1-2,756|1578|832|1083|1181|1355|912|950|1098|496|775|1304|1406|324|735|856,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,128,128,128,0.8115353888888837,1.078060608585856,-2.384554386138916,0.9613624811172485,-0.9228515625,-0.755859375,0.8325790166854858,0.9326341152191162,0.4937928020954132,0.8562250137329102,0.4908549189567566,0.859878659248352,0.0,80.12939453125,3392.0,0.0001,,17.412314681336284,,
47,1.3333545923233032,1.3324611186981201,0.09504929184913635,0.0094,0.4167463183403015,False,1024.0,1024.0,16,0.010097306221723557,0.0006207749247550964,0.00041267508640885353,HUST_4-8|HUST_3-6|HUST_3-5|HUST_8-6|HUST_9-5|HUST_7-1|HUST_2-6|HUST_4-7|HUST_8-8|HUST_7-8|HUST_9-8|HUST_10-2|HUST_9-2|HUST_9-7|HUST_7-1|HUST_9-8,472|498|1411|580|1609|803|885|1711|578|569|1463|1299|891|408|703|1673,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,118,128,128,0.8115353888888837,1.0789384318181832,-2.384554386138916,0.9723825454711914,-0.90283203125,-0.7685546875,0.833268404006958,0.9304161667823792,0.4928436279296875,0.8553832769393921,0.4900989532470703,0.8601601123809814,0.0,79.77685546875,3392.0,0.0001,,17.762531150132418,,
48,1.2743676900863647,1.2733889818191528,0.10195361822843552,0.0096,0.8199995756149292,False,1024.0,1024.0,16,0.009954828303307295,0.0007544159889221191,0.0004131556488573551,HUST_9-8|HUST_9-8|HUST_2-6|HUST_7-1|HUST_8-1|HUST_9-1|HUST_6-1|HUST_10-6|HUST_9-4|HUST_1-2|HUST_3-6|HUST_2-2|HUST_10-3|HUST_9-7|HUST_1-4|HUST_8-6,1680|1494|346|1175|322|1199|1034|1360|1509|2094|643|1003|1223|1600|683|1060,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,113,128,128,0.8125755631313137,1.0778436792929293,-2.3714962005615234,0.9586392045021057,-0.90673828125,-0.71337890625,0.8464372754096985,0.9372280240058899,0.4879305958747864,0.8532811999320984,0.4848324656486511,0.8591752648353577,0.0,79.60107421875,3392.0,0.0001,,18.10029181605205,,
49,1.3263064622879028,1.3254339694976807,0.08902822434902191,0.0098,0.41625675559043884,False,1024.0,1024.0,16,0.009209439158439636,0.0007453188300132751,0.00041873613372445107,HUST_5-6|HUST_10-3|HUST_8-7|HUST_9-4|HUST_10-4|HUST_9-2|HUST_8-8|HUST_8-4|HUST_4-8|HUST_8-7|HUST_7-4|HUST_1-4|HUST_4-8|HUST_4-4|HUST_2-5|HUST_6-5,1954|1237|1318|748|422|446|1272|428|570|798|335|528|503|906|492|1738,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,116,128,128,0.8118593181818177,1.0793152398989874,-2.3804879188537598,0.9771129488945007,-0.95751953125,-0.74951171875,0.8285874724388123,0.9132261872291565,0.48783648014068604,0.8516018986701965,0.4892495572566986,0.8573481440544128,0.0,79.70654296875,3392.0,0.0001,,18.445739252027124,,
50,1.2293601036071777,1.2283751964569092,0.09849367290735245,0.01,0.5703566670417786,False,1024.0,1024.0,16,0.008374400902539492,0.0005395030602812767,0.0003557279706001282,HUST_8-1|HUST_1-8|HUST_4-5|HUST_4-4|HUST_7-1|HUST_9-8|HUST_8-1|HUST_9-7|HUST_8-7|HUST_4-6|HUST_2-2|HUST_6-8|HUST_10-1|HUST_10-1|HUST_7-1|HUST_2-6,710|1535|971|454|1323|520|264|1211|475|1001|2068|1462|438|892|577|932,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,108,128,128,0.8125755631313137,1.0691550404040406,-2.3714962005615234,0.8495633602142334,-0.94384765625,-0.72265625,0.8269393444061279,0.9227520227432251,0.4880247116088867,0.8486682176589966,0.48380324244499207,0.8624138236045837,0.0,79.42431640625,3392.0,0.0001,,18.766706189140677,,
51,1.2635456323623657,1.2625200748443604,0.10053986310958862,0.0102,0.5526807308197021,False,1024.0,1024.0,16,0.009454970248043537,0.0007533137686550617,0.00042902491986751556,HUST_4-6|HUST_8-5|HUST_1-4|HUST_9-5|HUST_4-1|HUST_9-1|HUST_4-4|HUST_5-3|HUST_6-2|HUST_6-2|HUST_2-2|HUST_5-3|HUST_10-5|HUST_9-3|HUST_6-1|HUST_10-6,431|1049|455|1265|1494|1465|1047|1717|1443|983|600|1608|1064|616|927|828,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,123,128,128,0.812708194444444,1.0839519116161618,-2.369831085205078,1.0353209972381592,-0.95263671875,-0.703125,0.8310635685920715,0.9464569687843323,0.4910440444946289,0.8481100797653198,0.48035362362861633,0.8558040857315063,0.0,79.95361328125,3392.0,0.0001,,19.132079550996423,,
52,1.2597696781158447,1.2587103843688965,0.10185243934392929,0.0104,0.6494714021682739,False,1024.0,1024.0,16,0.008501349948346615,0.0007204422727227211,0.00044557685032486916,HUST_9-3|HUST_7-1|HUST_9-1|HUST_6-2|HUST_4-7|HUST_4-5|HUST_3-6|HUST_2-2|HUST_8-5|HUST_9-1|HUST_8-8|HUST_7-4|HUST_9-4|HUST_10-3|HUST_6-4|HUST_4-8,636|601|1189|944|1167|363|1555|1019|323|1461|1141|775|1327|665|1310|431,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,128,128,128,0.8118593181818177,1.075881515151515,-2.3804879188537598,0.9340065121650696,-1.015625,-0.76611328125,0.8428201079368591,0.936931312084198,0.4918958246707916,0.8468552827835083,0.4814702868461609,0.8621319532394409,0.0,80.12939453125,3392.0,0.0001,,19.51010303106159,,
53,1.2136201858520508,1.212491750717163,0.1064603179693222,0.0106,0.7215250730514526,False,1024.0,1024.0,16,0.008325109258294106,0.000572865828871727,0.0003718682564795017,HUST_7-1|HUST_1-6|HUST_7-8|HUST_10-1|HUST_10-3|HUST_4-6|HUST_4-1|HUST_9-4|HUST_8-2|HUST_4-4|HUST_4-7|HUST_10-2|HUST_8-5|HUST_6-4|HUST_7-1|HUST_7-8,1286|657|681|909|643|801|1772|1067|977|513|1283|1255|657|685|454|1490,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,121,128,128,0.8115353888888837,1.0581699141414147,-2.384554386138916,0.7116577625274658,-1.001953125,-0.76953125,0.8217344880104065,0.9617581367492676,0.48811888694763184,0.843097984790802,0.4798889458179474,0.8548224568367004,0.0,79.88330078125,3392.0,0.0001,,19.868529891129583,,
54,1.2646819353103638,1.2636038064956665,0.0998263731598854,0.0108,0.42097166180610657,False,1024.0,1024.0,16,0.008945494424551725,0.0007283366285264492,0.00039878813549876213,HUST_9-5|HUST_4-6|HUST_6-2|HUST_6-1|HUST_10-2|HUST_8-5|HUST_4-4|HUST_8-4|HUST_10-6|HUST_8-7|HUST_2-6|HUST_8-4|HUST_4-4|HUST_1-4|HUST_8-5|HUST_9-4,504|436|673|915|1251|1009|836|712|1388|976|1037|857|1191|379|589|589,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,128,128,0.812708194444444,1.0725973308080798,-2.369831085205078,0.8927773237228394,-0.93603515625,-0.71435546875,0.8399056792259216,0.9662864804267883,0.4888724088668823,0.8433759212493896,0.4825890064239502,0.8617091774940491,0.0,80.09423828125,3392.0,0.0001,,20.244321389123797,,
55,1.2207374572753906,1.2196345329284668,0.10026305913925171,0.011,0.6043474674224854,False,1024.0,1024.0,16,0.009837768040597439,0.0007914858870208263,0.00044462503865361214,HUST_10-1|HUST_6-4|HUST_9-8|HUST_4-7|HUST_2-6|HUST_10-8|HUST_5-6|HUST_4-7|HUST_3-6|HUST_1-8|HUST_4-4|HUST_7-1|HUST_7-8|HUST_10-1|HUST_8-8|HUST_1-8,988|366|601|1162|1129|662|1046|618|1696|1302|436|1335|1023|1249|674|1465,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,128,128,128,0.8115353888888837,1.0820566161616154,-2.384554386138916,1.0115277767181396,-0.9736328125,-0.65087890625,0.8113204836845398,0.9030352234840393,0.48811888694763184,0.843097984790802,0.47434002161026,0.854542076587677,0.0,80.12939453125,3392.0,0.0001,,20.6235113972798,,
56,1.284235954284668,1.2830637693405151,0.10466235876083374,0.0112,0.5645765662193298,False,1024.0,1024.0,16,0.008136915974318981,0.0007275659590959549,0.0004100091755390167,HUST_4-8|HUST_6-1|HUST_9-7|HUST_4-7|HUST_4-5|HUST_6-1|HUST_6-4|HUST_4-7|HUST_2-3|HUST_1-4|HUST_9-5|HUST_4-8|HUST_1-4|HUST_6-5|HUST_6-1|HUST_9-4,1294|803|531|699|470|687|437|1771|838|479|1288|1201|873|1146|1280|1137,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,29,121,128,128,0.8129530303030258,1.0773606590909075,-2.36675763130188,0.9525754451751709,-0.94921875,-0.6904296875,0.799850583076477,0.9081218838691711,0.4873661994934082,0.8408764600753784,0.47979605197906494,0.8584722280502319,0.0,79.88330078125,3392.0,0.0001,,20.981918809004128,,
57,1.2459771633148193,1.245000958442688,0.0856364369392395,0.0114,0.495554119348526,False,1024.0,1024.0,16,0.00911061279475689,0.0005949069745838642,0.00038382038474082947,HUST_9-5|HUST_7-4|HUST_4-8|HUST_8-6|HUST_8-2|HUST_8-1|HUST_10-3|HUST_1-4|HUST_1-6|HUST_5-3|HUST_7-4|HUST_4-6|HUST_8-7|HUST_9-5|HUST_4-4|HUST_9-8,1533|869|893|1117|447|372|494|1026|703|1520|278|532|1461|502|638|1710,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,117,128,128,0.8118593181818177,1.0728692095959584,-2.3804879188537598,0.8961904644966125,-1.0009765625,-0.7080078125,0.8043583035469055,0.8949331641197205,0.4877423644065857,0.8390741944313049,0.4767383933067322,0.848249614238739,0.0,79.74169921875,3392.0,0.0001,,21.329864761326462,,
58,1.3092141151428223,1.3081271648406982,0.09370417147874832,0.0116,1.5826247930526733,False,1024.0,1024.0,16,0.008728686720132828,0.000582503154873848,0.0004082871600985527,HUST_9-4|HUST_6-5|HUST_5-3|HUST_2-3|HUST_5-6|HUST_5-6|HUST_9-4|HUST_10-4|HUST_5-7|HUST_9-5|HUST_3-6|HUST_10-1|HUST_2-3|HUST_2-8|HUST_10-6|HUST_10-5,1025|471|2142|505|1503|1567|905|496|304|435|1514|620|1115|906|538|1204,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,126,128,128,0.81275236363636,1.0929593737373746,-2.369276762008667,1.1483993530273438,-1.0107421875,-0.7138671875,0.7563640475273132,0.9037607908248901,0.48072558641433716,0.8414314985275269,0.47250160574913025,0.8446274399757385,0.0,80.05908203125,3392.0,0.0001,,21.701796871144325,,
59,1.1807548999786377,1.1794178485870361,0.11330719292163849,0.0118,1.5474973917007446,False,1024.0,1024.0,16,0.008924413938075304,0.000591459684073925,0.0004065530374646187,HUST_4-8|HUST_8-5|HUST_4-7|HUST_10-8|HUST_5-6|HUST_9-5|HUST_1-6|HUST_9-4|HUST_9-5|HUST_10-6|HUST_1-2|HUST_10-4|HUST_5-7|HUST_8-5|HUST_6-1|HUST_7-4,1205|1040|1298|1088|1643|787|747|1231|1545|1300|929|967|1039|532|985|309,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,128,128,128,0.8118593181818177,1.0543358358585844,-2.3804879188537598,0.6635253429412842,-1.05859375,-0.7109375,0.7827791571617126,0.9246644377708435,0.48849552869796753,0.8361680507659912,0.4704858064651489,0.8551028370857239,0.0,80.12939453125,3392.0,0.0001,,22.080453866161406,,
60,1.207422137260437,1.2061011791229248,0.11008276045322418,0.012,0.8125532865524292,False,1024.0,1024.0,16,0.00855919811874628,0.0005658017471432686,0.00039133522659540176,HUST_10-4|HUST_2-6|HUST_2-6|HUST_6-2|HUST_2-6|HUST_8-8|HUST_4-6|HUST_7-1|HUST_9-1|HUST_8-6|HUST_10-5|HUST_2-8|HUST_9-8|HUST_2-3|HUST_8-5|HUST_1-8,876|1023|412|1402|853|367|516|1190|599|1225|1137|1051|1282|1210|878|1596,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,120,128,128,0.812708194444444,1.0825770126262628,-2.369831085205078,1.0180606842041016,-1.017578125,-0.6513671875,0.7594422698020935,0.8818637728691101,0.4846452474594116,0.8381047248840332,0.4717678129673004,0.8469946384429932,0.0,79.84716796875,3392.0,0.0001,,22.43624125700444,,
61,1.1639251708984375,1.1625804901123047,0.11022379994392395,0.0122,0.920165479183197,False,1024.0,1024.0,16,0.008013704791665077,0.0007317429408431053,0.00042051030322909355,HUST_2-5|HUST_9-3|HUST_8-6|HUST_9-4|HUST_6-4|HUST_7-1|HUST_2-6|HUST_10-3|HUST_1-2|HUST_4-5|HUST_10-3|HUST_2-6|HUST_1-6|HUST_7-4|HUST_10-4|HUST_10-3,553|1313|672|800|1178|1204|1221|646|1739|1146|891|1117|507|907|953|728,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,127,128,128,0.8118593181818177,1.0739416085858613,-2.3804879188537598,0.9096531867980957,-1.0244140625,-0.5908203125,0.7436869144439697,0.8810062408447266,0.4853946566581726,0.8371360898017883,0.4693891406059265,0.8451840281486511,0.0,80.09423828125,3392.0,0.0001,,22.8113262639381,,
62,1.247025489807129,1.2458019256591797,0.09867359697818756,0.0124,0.8987626433372498,False,1024.0,1024.0,16,0.0077901240438222885,0.0006750770844519138,0.0004099300131201744,HUST_4-6|HUST_6-2|HUST_10-4|HUST_6-8|HUST_8-7|HUST_10-6|HUST_4-1|HUST_9-1|HUST_6-8|HUST_4-6|HUST_9-1|HUST_10-2|HUST_4-6|HUST_10-2|HUST_3-5|HUST_9-1,598|461|410|563|1393|1799|1334|640|1050|463|1197|1213|331|390|1616|651,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,126,128,128,0.81275236363636,1.0796677373737353,-2.369276762008667,0.9815381169319153,-1.0986328125,-0.5546875,0.7088255286216736,0.8874502778053284,0.4845516085624695,0.8374127745628357,0.4695717990398407,0.8421255946159363,0.0,80.05908203125,3392.0,0.0001,,23.182880823034793,,
